Date,Open_Price,Close_Price,High_Price,Low_Price,Volume,Daily_Return_Pct,Volatility_Range,VIX_Close,Economic_News_Flag,Sentiment_Score,Federal_Rate_Change_Flag,GeoPolitical_Risk_Score,Currency_Index,Close_Price_Normalized
1912-11-20,53.21,52.57,53.37,51.89,2702807,-1.2028,1.48,48.51,0,0.605,1,67.04,101.97,0.39788596558907485
1912-11-21,52.57,51.93,53.19,50.83,6224277,-1.2174,2.36,27.16,1,0.513,0,24.22,98.14,0.39294807499421336
1912-11-22,51.93,52.66,52.87,51.01,4467757,1.4057,1.86,36.32,1,0.356,1,3.28,98.59,0.39858035645397727
1912-11-25,52.66,51.2,53.26,50.72,8807050,-2.7725,2.54,14.88,0,-0.903,0,26.85,102.49,0.3873157935344495
1912-11-26,51.2,50.07,52.29,48.84,5865102,-2.207,3.45,24.22,0,0.55,1,83.35,81.52,0.3785973304528971
1912-11-27,50.07,51.08,52.73,49.87,8548893,2.0172,2.86,14.71,1,0.601,0,74.78,96.4,0.3863899390479129
1912-11-28,51.08,50.68,51.9,49.22,12791533,-0.7831,2.68,32.72,1,-0.787,1,26.19,117.33,0.3833037574261245
1912-11-29,50.68,50.76,51.09,49.77,15481837,0.1579,1.32,45.33,1,-0.694,1,29.88,95.95,0.38392099375048216
1912-12-02,50.76,49.65,52.47,49.6,17260310,-2.1868,2.87,24.32,1,-0.396,1,60.7,85.95,0.3753568397500192
1912-12-03,49.65,49.41,50.16,48.89,11747194,-0.4834,1.27,37.84,1,-0.682,0,77.7,87.82,0.37350513077694614
1912-12-04,49.41,48.56,49.86,46.75,10347166,-1.7203,3.11,20.06,0,-0.678,0,87.98,97.97,0.36694699483064575
1912-12-05,48.56,49.46,49.78,47.81,2384533,1.8534,1.97,32.25,0,-0.434,0,53.08,113.55,0.37389090347966975
1912-12-06,49.46,48.0,50.36,46.67,7373668,-2.9519,3.69,15.79,1,0.158,0,97.73,98.63,0.3626263405601419
1912-12-09,48.0,47.62,49.09,46.24,7638707,-0.7917,2.85,10.4,0,0.289,0,48.12,114.57,0.3596944680194429
1912-12-10,47.62,47.06,49.2,46.05,16193134,-1.176,3.15,49.63,1,-0.395,1,12.72,90.08,0.3553738137489391
1912-12-11,47.06,47.13,48.1,45.65,13463108,0.1487,2.45,43.57,1,0.818,1,49.57,80.44,0.3559138955327521
1912-12-12,47.13,47.99,48.3,45.73,3697120,1.8247,2.57,35.22,1,0.571,0,28.78,116.59,0.36254918601959724
1912-12-13,47.99,48.43,48.66,47.18,6293437,0.9169,1.48,20.64,0,0.01,1,13.12,101.83,0.3659439858035645
1912-12-16,48.43,48.24,48.52,47.21,3345498,-0.3923,1.31,39.8,1,-0.554,1,45.98,80.05,0.364478049533215
1912-12-17,48.24,48.47,48.53,48.19,19704370,0.4768,0.34,14.08,0,0.237,0,24.86,88.62,0.36625260396574333
1912-12-18,48.47,47.22,48.48,46.43,6688919,-2.5789,2.05,35.3,0,-0.927,1,41.19,101.4,0.35660828639765446
1912-12-19,47.22,46.96,48.05,46.73,4456232,-0.5506,1.32,42.15,1,-0.657,0,64.52,102.59,0.35460226834349196
1912-12-20,46.96,48.03,48.41,45.53,10923042,2.2785,2.88,36.93,1,-0.122,0,63.15,114.83,0.36285780418177604
1912-12-23,48.03,49.08,49.14,47.91,1177406,2.1861,1.23,40.45,0,0.617,0,78.05,98.04,0.3709590309389707
1912-12-24,49.08,47.82,50.99,47.25,12872155,-2.5672,3.74,12.96,0,-0.09,1,60.36,95.39,0.36123755883033715
1912-12-25,47.82,49.62,50.08,45.69,8733829,3.7641,4.39,11.59,1,-0.517,0,91.75,90.1,0.3751253761283851
1912-12-26,49.62,48.67,49.91,48.05,16832949,-1.9146,1.86,27.26,1,-0.479,1,50.23,100.95,0.3677956947766376
1912-12-27,48.67,46.35,48.99,45.81,16130935,-4.7668,3.18,41.66,0,-0.269,0,19.09,86.02,0.34989584137026464
1912-12-30,46.35,46.62,47.09,45.05,9854043,0.5825,2.04,22.02,0,0.178,0,8.1,116.14,0.3519790139649718
1912-12-31,46.62,46.71,47.36,46.2,13571379,0.1931,1.16,39.55,1,-0.875,1,72.47,89.93,0.3526734048298742
1913-01-01,46.71,46.12,48.34,43.65,3209668,-1.2631,4.69,12.87,1,0.049,0,22.45,91.58,0.34812128693773625
1913-01-02,46.12,45.6,46.2,43.88,1369343,-1.1275,2.32,36.22,0,-0.356,0,26.23,98.63,0.3441092508294113
1913-01-03,45.6,45.67,46.39,44.69,13670270,0.1535,1.7,46.95,1,0.648,1,7.88,83.77,0.3446493326132243
1913-01-06,45.67,46.37,46.86,44.89,16224308,1.5327,1.97,28.41,0,-0.432,0,59.01,114.61,0.350050150451354
1913-01-07,46.37,45.79,47.86,44.68,7172368,-1.2508,3.18,12.3,0,-0.495,1,97.78,113.56,0.34557518709976076
1913-01-08,45.79,46.54,47.32,44.69,4171889,1.6379,2.63,38.84,0,0.131,1,47.83,114.34,0.3513617776406141
1913-01-09,46.54,47.13,47.56,45.83,3570966,1.2677,1.73,45.35,0,0.541,0,4.5,105.9,0.3559138955327521
1913-01-10,47.13,47.27,47.64,45.36,6919678,0.2971,2.28,24.51,1,-0.067,1,56.15,89.83,0.35699405910037807
1913-01-13,47.27,47.46,47.65,47.26,12600513,0.4019,0.39,24.88,1,0.501,0,66.64,106.85,0.35845999537072754
1913-01-14,47.46,48.27,48.93,45.96,17842314,1.7067,2.97,23.21,1,-0.558,0,24.01,92.42,0.3647095131548492
1913-01-15,48.27,46.27,48.97,45.77,4148745,-4.1434,3.2,14.25,0,0.09,1,10.8,102.0,0.34927860504590696
1913-01-16,46.27,46.91,48.42,46.18,6049089,1.3832,2.24,22.25,1,0.914,1,41.29,106.36,0.3542164956407684
1913-01-17,46.91,47.09,47.94,46.77,13842603,0.3837,1.17,26.98,1,0.567,1,55.15,111.12,0.35560527737057324
1913-01-20,47.09,46.68,47.82,46.21,1616871,-0.8707,1.61,26.74,1,-0.468,0,48.55,119.08,0.3524419412082401
1913-01-21,46.68,45.83,47.5,44.91,10612005,-1.8209,2.59,18.25,1,0.933,0,9.14,85.47,0.3458838052619396
1913-01-22,45.83,46.68,47.51,45.79,2796314,1.8547,1.72,32.22,0,0.719,0,68.5,94.23,0.3524419412082401
1913-01-23,46.68,47.21,48.15,44.8,12722825,1.1354,3.35,31.62,1,-0.69,1,37.97,119.28,0.3565311318571098
1913-01-24,47.21,45.71,48.57,45.64,14726849,-3.1773,2.93,25.27,0,0.183,1,96.19,111.76,0.3449579507754031
1913-01-27,45.71,45.37,46.22,45.06,12494715,-0.7438,1.16,47.39,0,0.457,0,98.85,83.43,0.3423346963968829
1913-01-28,45.37,44.36,45.41,43.23,4722410,-2.2261,2.18,48.62,0,-0.399,0,63.94,115.71,0.3345420878018671
1913-01-29,44.36,44.95,45.56,44.19,13447546,1.33,1.37,37.18,0,-0.585,0,59.14,83.78,0.33909420569400506
1913-01-30,44.95,46.64,48.61,44.46,8643813,3.7597,4.15,21.4,1,-0.04,0,57.13,84.77,0.3521333230460612
1913-01-31,46.64,47.71,49.1,45.77,8208789,2.2942,3.33,47.53,0,-0.682,1,49.91,97.63,0.3603888588843453
1913-02-03,47.71,47.57,48.57,46.57,16178169,-0.2934,2.0,38.85,0,0.665,0,98.14,90.31,0.35930869531671933
1913-02-04,47.57,47.94,49.05,47.56,15789305,0.7778,1.49,27.63,0,0.304,1,60.99,104.82,0.36216341331687363
1913-02-05,47.94,47.43,48.2,46.2,5991393,-1.0638,2.0,45.16,0,-0.815,0,95.03,104.1,0.3582285317490934
1913-02-06,47.43,46.92,48.76,45.07,12287752,-1.0753,3.69,16.17,0,-0.999,1,43.25,116.53,0.35429365018131315
1913-02-07,46.92,47.52,47.74,45.24,11722903,1.2788,2.5,36.6,1,-0.787,0,91.54,108.4,0.35892292261399583
1913-02-10,47.52,49.04,49.41,46.79,3283965,3.1987,2.62,21.12,1,0.067,0,93.6,83.06,0.3706504127767919
1913-02-11,49.04,46.91,49.26,46.56,16165477,-4.3434,2.7,32.05,0,0.494,0,96.36,97.58,0.3542164956407684
1913-02-12,46.91,47.36,47.79,46.27,18355075,0.9593,1.52,21.62,0,-0.63,1,74.08,104.02,0.35768844996528043
1913-02-13,47.36,48.21,48.61,46.29,14270396,1.7948,2.32,33.18,1,-0.161,0,41.06,80.77,0.3642465859115809
1913-02-14,48.21,47.55,49.29,47.19,16591076,-1.369,2.1,27.2,0,0.692,0,57.01,101.31,0.3591543862356299
1913-02-17,47.55,46.51,48.93,45.92,11397291,-2.1872,3.01,33.32,1,-0.619,0,66.57,117.07,0.35113031401898
1913-02-18,46.51,45.65,47.61,45.29,2899888,-1.8491,2.32,13.05,0,0.473,1,23.15,109.8,0.3444950235321348
1913-02-19,45.65,45.27,46.82,44.87,5027653,-0.8324,1.95,10.13,0,0.482,0,26.04,92.16,0.34156315099143586
1913-02-20,45.27,44.19,45.83,43.55,19454262,-2.3857,2.28,41.34,0,-0.799,0,21.77,107.36,0.33323046061260697
1913-02-21,44.19,43.36,44.63,43.0,15131541,-1.8783,1.63,21.0,1,-0.506,1,43.88,100.21,0.326826633747396
1913-02-24,43.36,43.64,45.27,43.33,15827877,0.6458,1.94,37.81,0,-0.894,0,87.77,112.42,0.3289869608826479
1913-02-25,43.64,43.97,44.19,41.12,15068448,0.7562,3.07,11.56,1,0.874,1,42.63,97.44,0.3315330607206234
1913-02-26,43.97,43.21,45.43,41.86,4471552,-1.7285,3.57,36.46,0,0.363,1,14.06,92.5,0.32566931563922535
1913-02-27,43.21,42.55,43.35,42.21,19792215,-1.5274,1.14,38.63,1,0.919,1,19.95,115.98,0.3205771159632744
1913-02-28,42.55,42.85,43.99,40.9,9189580,0.7051,3.09,38.33,1,0.068,1,7.59,109.06,0.32289175217961574
1913-03-03,42.85,42.68,44.49,41.93,3549808,-0.3967,2.56,44.03,1,0.272,1,70.84,84.78,0.32158012499035565
1913-03-04,42.68,42.86,42.86,41.46,300073,0.4217,1.4,44.53,0,-0.072,1,81.55,118.47,0.32296890672016043
1913-03-05,42.86,42.35,43.02,41.21,17408304,-1.1899,1.81,18.02,1,0.216,1,3.57,86.66,0.3190340251523802
1913-03-06,42.35,43.12,43.56,41.97,5999198,1.8182,1.59,33.15,1,0.644,0,71.47,116.93,0.32497492477432294
1913-03-07,43.12,42.66,43.32,41.97,8957343,-1.0668,1.35,10.83,1,0.308,1,65.86,82.21,0.3214258159092662
1913-03-10,42.66,43.68,44.97,42.48,10572521,2.391,2.49,13.54,0,0.921,0,69.8,93.67,0.32929557904482676
1913-03-11,43.68,44.43,44.84,43.4,10512739,1.717,1.44,26.76,0,0.66,0,62.32,109.46,0.3350821695856801
1913-03-12,44.43,44.26,45.59,44.09,5501396,-0.3826,1.5,11.54,1,-0.073,1,21.11,110.96,0.33377054239641996
1913-03-13,44.26,44.18,46.98,42.62,19543694,-0.1808,4.36,23.84,0,-0.563,0,29.93,85.12,0.3331533060720623
1913-03-14,44.18,43.37,44.55,42.07,13552645,-1.8334,2.48,35.58,1,0.615,1,66.05,93.39,0.3269037882879407
1913-03-17,43.37,42.13,43.87,40.91,8348892,-2.8591,2.96,42.62,1,0.894,0,11.53,98.25,0.3173366252603966
1913-03-18,42.13,42.15,42.73,41.59,6639399,0.0475,1.14,27.42,1,0.172,1,62.61,87.08,0.31749093434148595
1913-03-19,42.15,39.68,43.18,39.17,2166462,-5.86,4.01,29.41,0,-0.75,1,35.98,102.3,0.29843376282694234
1913-03-20,39.68,40.93,41.89,39.39,19771515,3.1502,2.5,10.24,1,0.481,0,20.9,101.94,0.3080780803950312
1913-03-21,40.93,41.8,41.88,40.38,4462451,2.1256,1.5,44.66,0,0.948,0,96.7,94.59,0.31479052542242103
1913-03-24,41.8,42.36,44.35,41.15,18079419,1.3397,3.2,49.36,0,-0.671,0,16.47,119.78,0.3191111796929249
1913-03-25,42.36,41.61,42.72,41.41,4735073,-1.7705,1.31,28.04,0,0.535,0,24.68,106.16,0.31332458915207156
1913-03-26,41.61,41.84,43.96,40.77,7020881,0.5528,3.19,22.14,1,-0.477,0,12.04,89.49,0.31509914358459995
1913-03-27,41.84,41.57,42.11,40.6,13643817,-0.6453,1.51,17.04,1,-0.778,1,10.13,118.33,0.3130159709898927
1913-03-28,41.57,40.49,42.15,40.23,4349112,-2.598,1.92,38.99,1,0.545,0,59.79,97.4,0.3046832806110639
1913-03-31,40.49,40.99,42.28,40.19,16919567,1.2349,2.09,26.45,1,0.072,0,76.35,100.74,0.3085410076382995
1913-04-01,40.99,38.54,40.99,37.97,6835068,-5.9771,3.02,23.54,0,0.235,0,43.63,101.84,0.28963814520484527
1913-04-02,38.54,38.69,39.0,38.14,19491309,0.3892,0.86,33.62,0,-0.982,0,45.39,90.85,0.2907954633130159
1913-04-03,38.69,38.53,38.96,37.08,17463671,-0.4135,1.88,42.45,1,-0.043,0,25.32,81.52,0.2895609906643006
1913-04-04,38.53,40.17,42.45,38.19,16497335,4.2564,4.26,38.35,1,0.393,1,68.53,95.71,0.3022143353136332
1913-04-07,40.17,41.17,41.34,39.91,15381146,2.4894,1.43,42.44,1,0.302,1,78.45,107.67,0.3099297893681043
1913-04-08,41.17,42.59,43.87,40.25,14537434,3.4491,3.62,31.24,1,-0.615,1,72.43,99.1,0.3208857341254533
1913-04-09,42.59,41.98,42.77,41.05,10011480,-1.4323,1.72,33.03,1,-0.454,1,25.01,93.56,0.31617930715222586
1913-04-10,41.98,42.05,42.87,41.09,5965522,0.1667,1.78,10.53,0,-0.74,1,59.77,102.39,0.31671938893603885
1913-04-11,42.05,40.56,42.2,39.4,14131723,-3.5434,2.8,27.22,0,0.649,1,46.89,103.56,0.3052233623948769
1913-04-14,40.56,40.38,41.58,40.22,11922670,-0.4438,1.36,42.13,1,-0.29,0,50.78,115.43,0.30383458066507213
1913-04-15,40.38,39.9,40.89,38.28,2565254,-1.1887,2.61,34.83,1,-0.687,0,31.07,91.34,0.300131162718926
1913-04-16,39.9,39.38,39.92,37.77,18736309,-1.3033,2.15,37.66,0,-0.528,0,51.13,87.27,0.296119126610601
1913-04-17,39.38,40.77,41.62,38.97,18763554,3.5297,2.65,15.95,0,-0.662,1,57.02,103.01,0.30684360774631586
1913-04-18,40.77,39.72,41.23,39.5,15880883,-2.5754,1.73,46.57,0,0.495,0,89.46,111.53,0.29874238098912115
1913-04-21,39.72,39.63,40.44,38.87,4257752,-0.2266,1.57,39.97,1,0.533,1,63.48,102.84,0.2980479901242188
1913-04-22,39.63,39.36,40.07,39.33,10591593,-0.6813,0.74,45.9,0,-0.048,1,44.76,86.98,0.2959648175295116
1913-04-23,39.36,40.61,40.78,36.68,6748561,3.1758,4.1,21.54,0,0.087,0,89.26,117.84,0.30560913509760046
1913-04-24,40.61,39.95,41.2,39.41,9883545,-1.6252,1.79,33.37,0,-0.773,0,31.05,90.6,0.30051693542164953
1913-04-25,39.95,40.43,40.76,39.52,10887503,1.2015,1.24,42.14,0,0.978,0,92.41,105.47,0.3042203533677957
1913-04-28,40.43,41.59,41.85,39.14,19394388,2.8692,2.71,26.63,1,0.528,0,54.94,102.93,0.3131702800709822
1913-04-29,41.59,41.31,42.72,41.26,14260146,-0.6732,1.46,23.6,1,0.33,1,7.94,96.72,0.31100995293573025
1913-04-30,41.31,41.17,41.71,39.61,18732337,-0.3389,2.1,26.2,1,-0.198,1,44.95,109.95,0.3099297893681043
1913-05-01,41.17,41.29,41.6,41.08,4210891,0.2915,0.52,35.48,0,-0.116,1,46.7,105.18,0.3108556438546408
1913-05-02,41.29,41.3,41.81,40.96,13755894,0.0242,0.85,24.77,1,-0.472,1,67.28,97.16,0.3109327983951855
1913-05-05,41.3,40.45,42.37,39.4,12696360,-2.0581,2.97,18.8,0,-0.405,0,86.07,104.83,0.3043746624488851
1913-05-06,40.45,38.6,40.55,38.33,7089823,-4.5735,2.22,30.28,0,0.622,1,81.94,92.39,0.29010107244811356
1913-05-07,38.6,40.69,42.64,38.17,15935527,5.4145,4.47,12.74,0,-0.209,0,16.42,116.81,0.30622637142195813
1913-05-08,40.69,40.73,41.11,40.33,7733829,0.0983,0.78,46.19,0,-0.152,1,9.6,81.23,0.30653498958413694
1913-05-09,40.73,40.75,41.13,40.58,5034210,0.0491,0.55,47.32,0,-0.563,1,88.09,94.78,0.30668929866522643
1913-05-12,40.75,41.46,41.99,40.65,3610251,1.7423,1.34,49.37,0,0.699,1,39.72,87.18,0.3121672710439009
1913-05-13,41.46,40.61,42.98,40.15,16246293,-2.0502,2.83,40.27,0,-0.06,1,14.16,86.89,0.30560913509760046
1913-05-14,40.61,39.09,41.26,38.17,18727223,-3.7429,3.09,42.1,0,0.825,0,33.01,94.79,0.2938816449348044
1913-05-15,39.09,39.02,39.3,37.41,2819771,-0.1791,1.89,43.55,1,0.486,0,82.59,118.68,0.2933415631509914
1913-05-16,39.02,40.51,42.27,38.97,13008024,3.8186,3.3,16.93,0,-0.704,0,98.77,91.81,0.30483758969215335
1913-05-19,40.51,40.23,41.02,39.15,16330649,-0.6912,1.87,18.21,0,0.498,1,84.25,108.49,0.3026772625569014
1913-05-20,40.23,41.07,41.13,38.94,261101,2.088,2.19,42.8,0,0.95,1,43.06,81.42,0.3091582439626572
1913-05-21,41.07,41.27,41.34,40.25,12983789,0.487,1.09,26.68,0,0.184,0,94.15,92.14,0.31070133477355144
1913-05-22,41.27,42.89,43.94,40.81,2214732,3.9254,3.13,41.67,1,-0.726,0,88.38,88.24,0.3232003703417946
1913-05-23,42.89,43.26,43.79,42.74,19641697,0.8627,1.05,15.78,0,-0.29,0,40.05,104.97,0.32605508834194885
1913-05-26,43.26,42.8,43.79,42.15,7145663,-1.0633,1.64,11.95,1,-0.719,0,80.8,97.45,0.32250597947689214
1913-05-27,42.8,44.01,44.24,42.67,7968653,2.8271,1.57,25.9,1,0.568,0,27.3,83.78,0.3318416788828022
1913-05-28,44.01,43.63,45.99,42.09,18994563,-0.8634,3.9,20.86,1,-0.395,1,56.63,116.77,0.3289098063421032
1913-05-29,43.63,44.13,46.12,43.27,16920801,1.146,2.85,42.47,0,0.262,0,35.32,90.59,0.3327675333693388
1913-05-30,44.13,44.25,44.25,43.25,10513949,0.2719,1.0,46.68,1,0.315,0,60.07,106.51,0.33369338785587527
1913-06-02,44.25,46.01,46.57,43.64,12077945,3.9774,2.93,36.15,0,0.812,0,57.9,106.98,0.3472725869917444
1913-06-03,46.01,44.94,46.42,44.87,12406165,-2.3256,1.55,14.22,0,-0.592,1,10.5,117.83,0.3390170511534603
1913-06-04,44.94,43.82,46.29,43.22,1530343,-2.4922,3.07,10.61,1,0.259,0,89.17,84.29,0.3303757426124527
1913-06-05,43.82,44.51,45.28,43.59,12545774,1.5746,1.69,41.14,0,0.534,0,24.45,108.58,0.3356994059100378
1913-06-06,44.51,45.33,48.39,44.11,3958223,1.8423,4.28,44.86,1,-0.336,1,39.5,99.78,0.34202607823470405
1913-06-09,45.33,44.27,46.12,43.4,15195979,-2.3384,2.72,47.91,1,-0.809,1,47.98,100.05,0.33384769693696476
1913-06-10,44.27,44.1,44.42,41.75,19113638,-0.384,2.67,38.7,1,-0.613,1,59.29,81.63,0.3325360697477046
1913-06-11,44.1,45.05,45.27,42.68,18977804,2.1542,2.59,11.27,1,0.805,1,36.08,114.23,0.33986575109945216
1913-06-12,45.05,45.94,46.02,44.93,3836029,1.9756,1.09,29.15,0,0.918,0,96.59,84.25,0.3467325052079314
1913-06-13,45.94,45.31,46.93,44.83,5340888,-1.3714,2.1,29.6,0,0.203,0,70.75,117.33,0.34187176915361467
1913-06-16,45.31,46.02,46.88,44.84,1927916,1.567,2.04,11.71,1,0.092,1,63.63,95.4,0.34734974153228915
1913-06-17,46.02,47.52,48.45,44.14,3434055,3.2595,4.31,46.43,0,0.777,1,65.01,102.18,0.35892292261399583
1913-06-18,47.52,47.54,48.91,47.08,16073595,0.0421,1.83,40.55,1,0.616,1,79.31,80.32,0.3590772316950852
1913-06-19,47.54,48.12,48.54,46.5,10285151,1.22,2.04,18.21,0,0.305,1,20.16,111.47,0.36355219504667846
1913-06-20,48.12,49.31,49.7,47.88,1580929,2.473,1.82,36.09,1,0.867,0,15.76,102.89,0.3727335853714991
1913-06-23,49.31,48.77,49.78,48.1,15821852,-1.0951,1.68,42.51,1,0.911,1,79.73,116.53,0.3685672401820847
1913-06-24,48.77,51.69,52.16,48.75,10433030,5.9873,3.41,44.16,0,0.475,1,24.12,92.21,0.3910963660211403
1913-06-25,51.69,53.0,54.49,51.46,7242762,2.5343,3.03,44.72,1,0.868,1,5.91,116.34,0.40120361083249745
1913-06-26,53.0,53.01,53.02,52.04,9821896,0.0189,0.98,41.39,0,-0.233,1,86.84,90.7,0.40128076537304214
1913-06-27,53.01,53.52,54.19,52.8,8583057,0.9621,1.39,34.76,1,0.929,1,72.84,105.25,0.40521564694082246
1913-06-30,53.52,51.59,53.91,50.64,4408368,-3.6061,3.27,13.45,0,-0.688,0,30.73,93.21,0.39032482061569324
1913-07-01,51.59,52.05,53.1,50.81,6052521,0.8916,2.29,20.45,0,0.651,0,96.12,89.27,0.3938739294807499
1913-07-02,52.05,52.3,52.48,50.54,373591,0.4803,1.94,31.32,1,-0.911,1,0.99,93.96,0.39580279299436766
1913-07-03,52.3,51.96,52.89,51.63,7085012,-0.6501,1.26,24.7,1,0.604,1,93.1,102.12,0.3931795386158475
1913-07-04,51.96,53.2,53.45,50.9,10242842,2.3865,2.55,38.45,1,-0.279,0,33.1,104.82,0.4027467016433917
1913-07-07,53.2,54.14,56.14,52.24,17024431,1.7669,3.9,14.73,1,-0.068,1,36.79,87.32,0.4099992284545945
1913-07-08,54.14,53.61,56.77,53.18,11705855,-0.9789,3.59,47.74,0,-0.615,0,94.67,97.24,0.4059100378057248
1913-07-09,53.61,55.29,56.34,53.42,621291,3.1337,2.92,23.56,1,0.101,0,34.87,97.08,0.4188720006172363
1913-07-10,55.29,55.2,55.75,54.69,13244094,-0.1628,1.06,30.7,0,-0.545,1,50.59,116.63,0.4181776097523339
1913-07-11,55.2,54.7,56.02,53.6,18472380,-0.9058,2.42,23.4,0,0.621,0,62.05,105.52,0.41431988272509834
1913-07-14,54.7,55.01,55.04,52.76,2770111,0.5667,2.28,41.94,1,0.564,0,16.6,101.74,0.41671167348198435
1913-07-15,55.01,54.08,55.37,52.91,5470777,-1.6906,2.46,16.16,1,0.345,0,0.14,114.14,0.4095363012113262
1913-07-16,54.08,53.03,54.38,51.77,8599923,-1.9416,2.61,24.18,1,-0.595,0,77.54,87.73,0.40143507445413157
1913-07-17,53.03,51.54,53.36,50.01,16263853,-2.8097,3.35,34.61,0,-0.695,0,6.71,87.99,0.3899390479129696
1913-07-18,51.54,53.12,53.54,50.88,15123874,3.0656,2.66,11.84,1,-0.528,0,67.53,91.07,0.402129465319034
1913-07-21,53.12,53.04,54.21,52.36,10703376,-0.1506,1.85,34.43,0,-0.342,1,74.3,89.32,0.4015122289946763
1913-07-22,53.04,54.13,54.51,52.37,10882007,2.0551,2.14,37.85,1,-0.298,1,47.89,111.51,0.40992207391404983
1913-07-23,54.13,52.33,54.87,51.98,1161999,-3.3253,2.89,48.02,0,-0.596,1,97.61,116.16,0.3960342566160018
1913-07-24,52.33,53.87,55.21,51.55,9614154,2.9429,3.66,49.01,0,0.697,0,85.81,108.02,0.40791605585988727
1913-07-25,53.87,53.95,55.09,53.05,15269027,0.1485,2.04,20.45,0,-0.453,1,82.09,90.94,0.408533292184245
1913-07-28,53.95,53.66,54.15,52.62,16810511,-0.5375,1.53,36.76,1,-0.842,1,39.32,101.71,0.4062958105084484
1913-07-29,53.66,53.47,54.8,52.52,8206954,-0.3541,2.28,13.35,0,-0.744,0,16.05,98.37,0.40482987423809885
1913-07-30,53.47,51.91,55.59,51.5,4879074,-2.9175,4.09,38.86,1,0.064,0,1.03,92.23,0.3927937659131239
1913-07-31,51.91,52.06,52.8,50.67,17867271,0.289,2.13,23.33,0,-0.93,1,73.48,119.42,0.39395108402129464
1913-08-01,52.06,52.16,54.13,51.82,7306009,0.1921,2.31,18.5,1,0.141,1,60.74,91.63,0.3947226294267417
1913-08-04,52.16,53.22,53.45,51.66,6489576,2.0322,1.79,10.72,0,0.148,1,46.55,104.53,0.4029010107244811
1913-08-05,53.22,53.14,53.42,52.46,1336236,-0.1503,0.96,31.03,1,0.428,1,21.35,97.85,0.4022837744001234
1913-08-06,53.14,54.98,56.37,52.95,4520047,3.4626,3.42,17.17,1,-0.268,1,70.68,84.64,0.4164802098603502
1913-08-07,54.98,56.4,57.56,54.25,11515348,2.5828,3.31,33.19,0,0.015,1,77.49,110.85,0.4274361546176992
1913-08-08,56.4,56.31,57.44,55.45,19876027,-0.1596,1.99,30.44,1,-0.934,1,44.93,109.79,0.4267417637527968
1913-08-11,56.31,56.61,57.36,55.09,19929249,0.5328,2.27,34.75,0,0.57,1,45.06,93.83,0.42905639996913814
1913-08-12,56.61,58.38,58.42,56.45,5662344,3.1267,1.97,19.77,1,-0.101,0,77.65,93.77,0.442712753645552
1913-08-13,58.38,59.67,60.33,57.9,2903627,2.2097,2.43,14.72,1,-0.148,1,33.89,90.95,0.45266568937581975
1913-08-14,59.67,61.3,62.2,59.34,7313499,2.7317,2.86,41.32,1,0.1,1,15.95,112.29,0.4652418794846076
1913-08-15,61.3,61.77,62.92,60.16,2368299,0.7667,2.76,49.65,1,0.228,1,11.8,94.9,0.46886814289020906
1913-08-18,61.77,61.05,62.86,58.25,16868424,-1.1656,4.61,25.19,0,0.652,0,42.05,97.09,0.46331301597098984
1913-08-19,61.05,59.84,62.48,58.12,4926616,-1.982,4.36,25.49,1,0.817,0,98.13,113.55,0.45397731656507984
1913-08-20,59.84,59.62,60.88,58.87,19180491,-0.3676,2.01,44.63,0,0.779,0,13.67,101.61,0.45227991667309614
1913-08-21,59.62,60.06,60.2,58.41,19240704,0.738,1.79,16.97,1,-0.1,0,55.81,103.78,0.4556747164570635
1913-08-22,60.06,60.64,61.44,59.98,17246841,0.9657,1.46,23.83,0,0.526,1,47.25,119.13,0.4601496798086567
1913-08-25,60.64,58.68,60.88,57.69,14456282,-3.2322,3.19,21.15,1,0.188,1,83.2,84.6,0.44502738986189333
1913-08-26,58.68,57.75,59.44,57.36,257044,-1.5849,2.08,15.06,0,0.646,1,2.99,90.23,0.4378520175912352
1913-08-27,57.75,57.23,58.15,56.59,3335559,-0.9004,1.56,31.75,1,-0.701,1,8.71,93.56,0.4338399814829102
1913-08-28,57.23,56.21,57.39,55.87,3140149,-1.7823,1.52,35.08,0,-0.827,1,66.12,96.93,0.4259702183473497
1913-08-29,56.21,55.74,57.47,53.85,14997853,-0.8362,3.62,45.14,1,0.781,1,62.59,91.46,0.4223439549417483
1913-09-01,55.74,55.66,57.74,54.6,17052964,-0.1435,3.14,35.94,1,0.863,1,27.25,101.0,0.4217267186173906
1913-09-02,55.66,55.84,56.14,55.29,10776366,0.3234,0.85,12.01,1,-0.152,0,36.3,86.54,0.4231155003471954
1913-09-03,55.84,55.58,56.26,55.13,14102207,-0.4656,1.13,11.95,0,-0.693,0,26.14,118.44,0.4211094822930329
1913-09-04,55.58,57.97,58.1,55.41,19313962,4.3001,2.69,12.36,1,0.66,1,24.55,85.93,0.43954941748321885
1913-09-05,57.97,57.61,58.46,56.5,12424173,-0.621,1.96,20.12,1,0.474,0,86.44,97.62,0.43677185402360924
1913-09-08,57.61,56.48,58.93,56.21,2563448,-1.9615,2.72,20.03,1,0.711,0,43.76,99.31,0.42805339094205686
1913-09-09,56.48,55.06,56.73,53.17,9512812,-2.5142,3.56,41.03,0,0.145,0,4.63,104.94,0.41709744618470795
